,data_time,eta_seconds,fast_rcnn/cls_accuracy,fast_rcnn/false_negative,fast_rcnn/fg_cls_accuracy,iteration,loss_box_reg,loss_cls,loss_rpn_cls,loss_rpn_loc,lr,rank_data_time,roi_head/num_bg_samples,roi_head/num_fg_samples,rpn/num_neg_anchors,rpn/num_pos_anchors,time,total_loss,bbox/AP,bbox/AP-Aortic enlargement,bbox/AP-Atelectasis,bbox/AP-Calcification,bbox/AP-Cardiomegaly,bbox/AP-Consolidation,bbox/AP-ILD,bbox/AP-Infiltration,bbox/AP-Lung Opacity,bbox/AP-Nodule/Mass,bbox/AP-Other lesion,bbox/AP-Pleural effusion,bbox/AP-Pleural thickening,bbox/AP-Pneumothorax,bbox/AP-Pulmonary fibrosis,bbox/AP50,bbox/AP75,bbox/APl,bbox/APm,bbox/APs,validation_loss
1710,0.001195799995912,1829.7370760260674,0.9594726562499999,0.44727272727272704,0.5527272727272721,1139,0.163349874317646,0.17765742540359403,0.177639871835708,0.093278426676988,0.0009683299820670001,0.001195799995912,474.5,37.5,220.75,35.25,0.219747650000499,0.621792875230312,,,,,,,,,,,,,,,,,,,,,
1059,0.0015604499931210001,1630.45264001732,0.9536132812499999,0.644268774703557,0.34057971014492705,1139,0.16145974397659302,0.18749072402715602,0.184343308210372,0.082835230976343,0.0009683299820670001,0.0015604499931210001,480.0,32.0,226.25,29.75,0.186077050006133,0.6304678842425341,,,,,,,,,,,,,,,,,,,,,
1060,0.001391700003296,1627.844010074623,0.9370117187499999,0.629636437908496,0.327465834818776,1159,0.22552751749753902,0.25712837278842904,0.23338497430086103,0.144491381943225,0.0009672204332200001,0.001391700003296,466.75,45.25,216.5,39.5,0.190342400004738,0.985301338136196,,,,,,,,,,,,,,,,,,,,,
57,0.001491899995016,1738.6626919027185,0.9565429687499999,0.5782661782661781,0.421733821733821,1159,0.16047009825706401,0.18297873437404602,0.170645833015441,0.13270603865385,0.0009672204332200001,0.001491899995016,477.75,34.25,219.25,36.75,0.20333839998056602,0.739024743437767,,,,,,,,,,,,,,,,,,,,,
1711,0.0011849000002250002,1851.173791946785,0.9321289062499999,0.810392482034273,0.180348258706467,1159,0.16979715228080702,0.270859777927398,0.21927572041749901,0.24517633020877802,0.0009672204332200001,0.0011849000002250002,479.25,32.75,210.25,45.75,0.22000865000154501,0.927183963358402,,,,,,,,,,,,,,,,,,,,,
558,0.0011669500090640001,1588.9444741298212,0.93359375,0.661985378991919,0.33801462100808005,1159,0.19189646095037402,0.23853143304586402,0.23488735407590802,0.163962878286838,0.0009672204332200001,0.0011669500090640001,474.75,37.25,202.25,53.75,0.17453874999773603,0.9472710266709321,,,,,,,,,,,,,,,,,,,,,
1561,0.001165999994555,3563.85395604535,0.9584960937499999,0.553350515463917,0.42172131147540903,1159,0.135746710002422,0.18591320514678902,0.17866177856922102,0.14869852364063202,0.0009672204332200001,0.001165999994555,481.0,31.0,218.5,37.5,0.18080639999971002,0.630781836807727,,,,,,,,,,,,,,,,,,,,,
1562,0.0011602000013220001,3451.12620298838,0.9501953125,0.6515874910479821,0.34417522081642304,1179,0.162386611104011,0.211531482636928,0.14934825897216703,0.083077520132064,0.0009660924393110001,0.0011602000013220001,474.75,37.25,221.0,35.0,0.18608710000262302,0.5679263081401581,,,,,,,,,,,,,,,,,,,,,
1712,0.001208900001074,1859.5488240543636,0.9443359375,0.686494252873563,0.298789435069699,1179,0.19628782570362002,0.200773246586322,0.204503059387207,0.12355500459671001,0.0009660924393110001,0.001208900001074,474.75,37.25,218.5,37.5,0.220595949998823,0.6263452805578701,,,,,,,,,,,,,,,,,,,,,
58,0.0015505500050490002,1738.3452661003685,0.9379882812499999,0.7109434682964091,0.27859477124183,1179,0.21776054799556702,0.26764588057994804,0.198015823960304,0.13026858866214702,0.0009660924393110001,0.0015505500050490002,469.0,43.0,217.0,39.0,0.21441824999055803,0.8775682542473071,,,,,,,,,,,,,,,,,,,,,
559,0.001158250015578,1584.9760499806143,0.9633789062499999,0.402969247083775,0.5970307529162241,1179,0.14258237928152,0.129572264850139,0.20301270484924303,0.12985641136765402,0.0009660924393110001,0.001158250015578,478.5,33.5,216.25,39.75,0.174741249997168,0.579363860189914,,,,,,,,,,,,,,,,,,,,,
1061,0.0013317499979160002,1625.0779439965845,0.9575195312499999,0.515763546798029,0.47301587301587306,1179,0.154542706906795,0.15515440702438302,0.152261458337306,0.07208710163831701,0.0009660924393110001,0.0013317499979160002,480.75,31.25,230.75,25.25,0.18699889999697902,0.601281620562076,,,,,,,,,,,,,,,,,,,,,
1563,0.0011893999981110002,3364.453840069473,0.9443359375,0.604878048780487,0.36656346749226004,1199,0.18536516278982101,0.202516786754131,0.15448309481143901,0.09717460721731101,0.0009649460448710001,0.0011893999981110002,474.75,37.25,223.25,32.75,0.179879800001799,0.6912343539297581,,,,,,,,,,,,,,,,,,,,,
1713,0.0011386999976820001,1859.6239200152922,0.9545898437499999,0.550509803921568,0.44949019607843105,1199,0.14976513385772702,0.191517360508441,0.14060273021459502,0.114500783383846,0.0009649460448710001,0.0011386999976820001,474.25,37.75,226.5,29.5,0.219915499998023,0.675173108465969,,,,,,,,,,,,,,,,,,,,,
1062,0.001401699992129,1621.597120014485,0.9511718750000001,0.518384663733501,0.47587209302325506,1199,0.204731151461601,0.179487116634845,0.187413446605205,0.075149528682231,0.0009649460448710001,0.001401699992129,470.75,41.25,225.0,31.0,0.18764745001681102,0.7151292711496351,,,,,,,,,,,,,,,,,,,,,
560,0.0011718500027200001,1580.9270401019603,0.9565429687499999,0.48876262626262607,0.510019841269841,1199,0.14550790190696702,0.1856504753232,0.20216666907072,0.13670410960912702,0.0009649460448710001,0.0011718500027200001,479.5,32.5,216.25,39.75,0.17335820000153002,0.730892576277256,,,,,,,,,,,,,,,,,,,,,
59,0.001507799999671,1738.1720399833284,0.96484375,0.510874704491725,0.48912529550827405,1199,0.12498238682746801,0.138234958052635,0.16574618220329201,0.14142998680472302,0.0009649460448710001,0.001507799999671,481.75,30.25,220.75,35.25,0.19907040000543902,0.606200331822037,,,,,,,,,,,,,,,,,,,,,
561,0.001170599993201,1577.6149840690778,0.9638671875,0.5684840425531911,0.41864831038798506,1219,0.16494587808847402,0.17235148698091501,0.14246660470962502,0.057748982682824,0.0009637812951570001,0.001170599993201,477.5,34.5,232.5,23.5,0.177258700001402,0.49873421154916203,,,,,,,,,,,,,,,,,,,,,
1564,0.0011797499973900001,3349.1059770078573,0.9521484375,0.662147050601062,0.32509784735812103,1219,0.15202920138835901,0.20376843214035,0.17290135473012902,0.160810321569442,0.0009637812951570001,0.0011797499973900001,483.5,28.5,217.75,38.25,0.18267909999849502,0.8332076929509641,,,,,,,,,,,,,,,,,,,,,
1063,0.0013998499925940002,1618.9867830238654,0.9609375,0.541467650890143,0.43987441130298205,1219,0.130370303988456,0.143308296799659,0.173488982021808,0.096004709601402,0.0009637812951570001,0.0013998499925940002,484.5,27.5,221.5,34.5,0.18982144999608802,0.6103176232427351,,,,,,,,,,,,,,,,,,,,,
60,0.001574100009747,1737.5821940190508,0.9467773437499999,0.5809659090909091,0.378125,1219,0.162908241152763,0.18294175714254302,0.15830050408840102,0.110448628664016,0.0009637812951570001,0.001574100009747,476.25,35.75,221.75,34.25,0.20188519998919202,0.72719706594944,,,,,,,,,,,,,,,,,,,,,
1714,0.0011831000010710001,1858.6720030345896,0.9438476562499999,0.66329625884732,0.33670374115267904,1219,0.19982738047838203,0.20811191201210003,0.13429969549179002,0.07656938582658701,0.0009637812951570001,0.0011831000010710001,473.25,38.75,224.25,31.75,0.22136324999883003,0.6880202032625671,,,,,,,,,,,,,,,,,,,,,
1715,0.001204150001285,1861.8744899961166,0.9511718750000001,0.506253722453841,0.493746277546158,1239,0.19613648205995501,0.16928847879171302,0.111830320209264,0.055185373872518005,0.0009625982361510001,0.001204150001285,471.5,40.5,230.25,25.75,0.22246189999714203,0.5453154742717741,,,,,,,,,,,,,,,,,,,,,
562,0.001181149986223,1574.1062999510905,0.9423828125,0.560924369747899,0.43907563025210006,1239,0.218644931912422,0.19921649247407902,0.152300462126731,0.086037635803222,0.0009625982361510001,0.001181149986223,470.5,41.5,220.25,35.75,0.17673335000290502,0.7295603938400741,,,,,,,,,,,,,,,,,,,,,
1565,0.00121450000006,3332.7700319953146,0.9536132812499999,0.633739837398374,0.326681448632668,1239,0.15129594504833202,0.18711252510547602,0.15174546837806702,0.10972749814391101,0.0009625982361510001,0.00121450000006,479.25,32.75,225.25,30.75,0.18220044999179602,0.592931635677814,,,,,,,,,,,,,,,,,,,,,
1064,0.0013369499938560001,1616.203356027254,0.9321289062499999,0.645833333333333,0.354166666666666,1239,0.24315630644559802,0.24207071214914302,0.21725705265998801,0.15717534720897602,0.0009625982361510001,0.0013369499938560001,468.75,43.25,204.0,52.0,0.188555850007105,0.936515148729085,,,,,,,,,,,,,,,,,,,,,
61,0.0013599000085370001,1732.9102079366567,0.9394531250000001,0.605210196779964,0.39478980322003504,1239,0.22211104631423903,0.24851101636886502,0.22140368819236703,0.129689022898674,0.0009625982361510001,0.0013599000085370001,469.75,42.25,213.25,42.75,0.19503664999501702,0.820056986063718,,,,,,,,,,,,,,,,,,,,,
1716,0.001163050001196,1863.1018669302284,0.9521484375,0.6155425219941341,0.38445747800586505,1259,0.17502249777317003,0.179837517440319,0.149537295103073,0.09730857610702501,0.000961396914559,0.001163050001196,475.0,37.0,222.5,33.5,0.219960200003697,0.6759385429322721,,,,,,,,,,,,,,,,,,,,,
62,0.0014731999835930001,1726.320866983442,0.9443359375,0.619745649263721,0.38025435073627806,1259,0.17664071917533802,0.24203199893236102,0.20303441584110202,0.09438804909586901,0.000961396914559,0.0014731999835930001,476.25,35.75,225.0,31.0,0.19751440000254603,0.717782478779554,,,,,,,,,,,,,,,,,,,,,
563,0.0013451499980870001,1571.7517819764907,0.95703125,0.43038852913968506,0.5198529411764701,1259,0.17718135565519302,0.170648850500583,0.153033949434757,0.08237865939736301,0.000961396914559,0.0013451499980870001,472.75,39.25,221.75,34.25,0.185219300008611,0.5988363204523921,,,,,,,,,,,,,,,,,,,,,
1566,0.001156500002252,3311.567209013301,0.9550781250000001,0.557118499573742,0.42133867276887804,1259,0.17360252887010502,0.19389989972114502,0.20069783180952003,0.18691612780094102,0.000961396914559,0.001156500002252,473.75,38.25,208.75,47.25,0.182481349991576,0.7600461877882481,,,,,,,,,,,,,,,,,,,,,
1065,0.00139499999932,1613.7671470351052,0.9467773437499999,0.673139158576051,0.326860841423948,1259,0.15306240320205602,0.17379268258810002,0.131046943366527,0.09638237953186,0.000961396914559,0.00139499999932,479.0,33.0,223.25,32.75,0.18873330000496902,0.611346503719687,,,,,,,,,,,,,,,,,,,,,
1066,0.001337699999567,1611.5327359735966,0.9389648437499999,0.7233613021260481,0.24165667781212502,1279,0.21490898728370603,0.279927387833595,0.22944720089435502,0.26963380724191605,0.0009601773778070001,0.001337699999567,474.25,37.75,198.75,57.25,0.189978249996784,1.078470803797245,,,,,,,,,,,,,,,,,,,,,
564,0.0012529499945230001,1568.4049239754677,0.95703125,0.515993788819875,0.475131752305665,1279,0.17258054018020602,0.180608056485652,0.18195245414972303,0.07842776551842601,0.0009601773778070001,0.0012529499945230001,476.0,36.0,224.25,31.75,0.18341470001905602,0.6842151209712021,,,,,,,,,,,,,,,,,,,,,
1717,0.001187150002806,1865.729891998344,0.9663085937499999,0.47904335306350904,0.514690982776089,1279,0.117342054843902,0.13905562460422502,0.181572146713733,0.15496956557035402,0.0009601773778070001,0.001187150002806,483.25,28.75,214.5,41.5,0.21847629999683701,0.6589157991111271,,,,,,,,,,,,,,,,,,,,,
63,0.0013833999983030002,1719.6899480023421,0.9340820312499999,0.687784275503573,0.30610670194003503,1279,0.226802200078964,0.26335999369621205,0.196226462721824,0.09569894149899401,0.0009601773778070001,0.0013833999983030002,466.5,45.5,218.75,37.25,0.19561754999449402,0.9334054440259931,,,,,,,,,,,,,,,,,,,,,
1567,0.0011869000009020001,3235.1003800338367,0.953125,0.629296066252587,0.36010781671159003,1279,0.151403948664665,0.17669846117496402,0.212352477014064,0.070658780634403,0.0009601773778070001,0.0011869000009020001,479.25,32.75,220.5,35.5,0.187250100003439,0.68867427483201,,,,,,,,,,,,,,,,,,,,,
565,0.001252750007552,1564.6397550895927,0.9599609375,0.342342342342342,0.651427128062642,1299,0.175313897430896,0.136596165597438,0.172705188393592,0.09928532317280701,0.0009589396740410001,0.001252750007552,475.5,36.5,224.0,32.0,0.18102320001344102,0.687525013461709,,,,,,,,,,,,,,,,,,,,,
64,0.001360599984764,1715.7457050023368,0.9428710937499999,0.5397515527950311,0.424287856071964,1299,0.22716212272644,0.183988578617572,0.148434422910213,0.089689511805772,0.0009589396740410001,0.001360599984764,469.0,43.0,223.75,32.25,0.195755599997937,0.808037692680954,,,,,,,,,,,,,,,,,,,,,
1718,0.001141250002547,1865.790690065478,0.9541015625,0.564217443249701,0.402414282815987,1299,0.160656988620758,0.159744843840599,0.186403885483741,0.11301554366946201,0.0009589396740410001,0.001141250002547,474.5,37.5,213.75,42.25,0.21890010000061003,0.725859880447387,,,,,,,,,,,,,,,,,,,,,
1067,0.001336750006885,1608.9845249793143,0.95703125,0.391245972073039,0.6087540279269601,1299,0.137812986969947,0.16363104432821202,0.19598610699176702,0.10935053974390001,0.0009589396740410001,0.001336750006885,476.25,35.75,220.75,35.25,0.18862945000000703,0.639344740658998,,,,,,,,,,,,,,,,,,,,,
1568,0.001229699999385,3181.2502649634553,0.9536132812499999,0.523148148148148,0.476851851851851,1299,0.13244057446718202,0.166704006493091,0.170760780572891,0.09848301112651801,0.0009589396740410001,0.001229699999385,478.5,33.5,223.5,32.5,0.184161799996218,0.6474907323718071,,,,,,,,,,,,,,,,,,,,,
1569,0.0012504999976950002,3169.0610559706693,0.9477539062499999,0.576550387596899,0.422619047619047,1319,0.19907794892787903,0.21100206673145203,0.15711835026741,0.09818033128976801,0.000957683852121,0.0012504999976950002,469.75,42.25,221.75,34.25,0.185081600000557,0.7217271327972411,,,,,,,,,,,,,,,,,,,,,
65,0.0015808000025570002,1711.89607396489,0.9467773437499999,0.540184921763869,0.459084084084084,1319,0.19694123417139,0.19465035200119002,0.126978769898414,0.092221084982156,0.000957683852121,0.0015808000025570002,475.5,36.5,219.0,37.0,0.19696965000184702,0.651080347597599,,,,,,,,,,,,,,,,,,,,,
1068,0.0013714499946210002,1606.224018050707,0.9472656250000001,0.547929665343165,0.44625638116846206,1319,0.22386093437671603,0.18924097716808302,0.16625479608774102,0.15078178793191901,0.000957683852121,0.0013714499946210002,469.0,43.0,215.5,40.5,0.189501850007218,0.7427368815988301,,,,,,,,,,,,,,,,,,,,,
566,0.001267200001166,1560.8406380651286,0.9541015625,0.56422189128816,0.421539079766927,1319,0.163615837693214,0.17957711964845602,0.153603792190551,0.097101468592882,0.000957683852121,0.001267200001166,476.25,35.75,218.5,37.5,0.17973935000190902,0.743837416172027,,,,,,,,,,,,,,,,,,,,,
1719,0.00118630000361,1866.528971948428,0.953125,0.55506993006993,0.44493006993006906,1319,0.17309035360813102,0.155347526073455,0.166902586817741,0.11476246267557101,0.000957683852121,0.00118630000361,477.0,35.0,219.5,36.5,0.22162609999941102,0.643760487437248,,,,,,,,,,,,,,,,,,,,,
1069,0.0013807000068480001,1603.317162922467,0.94921875,0.47198731501057006,0.526704545454545,1339,0.184355095028877,0.18487600237131102,0.16295012831687902,0.094979912042617,0.0009564099616270001,0.0013807000068480001,471.25,40.75,226.0,30.0,0.18902994999371,0.6282430589199061,,,,,,,,,,,,,,,,,,,,,
1570,0.0011905499995910002,3161.759071970737,0.95703125,0.463647959183673,0.521045918367346,1339,0.16634277999401,0.179170958697795,0.132062569260597,0.07610590383410401,0.0009564099616270001,0.0011905499995910002,474.75,37.25,221.75,34.25,0.182582749992434,0.6026171427220101,,,,,,,,,,,,,,,,,,,,,
567,0.0012956499995190002,1557.427390073426,0.9433593750000001,0.6445221445221441,0.35547785547785504,1339,0.184286214411258,0.217842653393745,0.17536088079214002,0.125247728079557,0.0009564099616270001,0.0012956499995190002,473.25,38.75,218.25,37.75,0.18031260001589502,0.6950760409235951,,,,,,,,,,,,,,,,,,,,,
66,0.0015532000106750002,1709.229395991133,0.9526367187499999,0.56546299229226,0.38908246225319404,1339,0.16604083776474,0.19248882681131302,0.134921811521053,0.059383496642112,0.0009564099616270001,0.0015532000106750002,472.75,39.25,224.0,32.0,0.20928799999819603,0.555261785164475,,,,,,,,,,,,,,,,,,,,,
1720,0.001218750003317,1865.719926009042,0.9501953125,0.5515837104072391,0.44841628959276003,1339,0.17409551888704303,0.197341606020927,0.153230041265487,0.097396731376647,0.0009564099616270001,0.001218750003317,477.0,35.0,224.75,31.25,0.218509449994598,0.7003858014941211,,,,,,,,,,,,,,,,,,,,,
1721,0.0011431500024620001,1864.7655840287916,0.9575195312499999,0.534683724235963,0.43423749246534005,1359,0.141197606921195,0.17597009986639,0.21270956844091402,0.096033208072185,0.000955118052849,0.0011431500024620001,478.25,33.75,222.0,34.0,0.21909600000071802,0.782401796430349,,,,,,,,,,,,,,,,,,,,,
1070,0.001364950003335,1602.20721592661,0.9326171875,0.678860294117647,0.313938618925831,1359,0.2401884496212,0.24758284538984301,0.13955985009670202,0.046356510370969,0.000955118052849,0.001364950003335,469.5,42.5,230.0,26.0,0.19141900000977302,0.7300050128251311,,,,,,,,,,,,,,,,,,,,,
568,0.0012338999949860002,1553.8716000085697,0.9541015625,0.6156595191682911,0.384340480831708,1359,0.18223702162504102,0.18509139120578702,0.13797128945589002,0.08481752127408901,0.000955118052849,0.0012338999949860002,473.75,38.25,222.5,33.5,0.178826549992663,0.693908415734767,,,,,,,,,,,,,,,,,,,,,
67,0.0017061000107780001,1708.6926239356399,0.9521484375,0.558639659914978,0.435983995998999,1359,0.179848253726959,0.16072577238082802,0.16461736708879401,0.119202729314565,0.000955118052849,0.0017061000107780001,472.25,39.75,213.5,42.5,0.213111049990402,0.6530717238783831,,,,,,,,,,,,,,,,,,,,,
1571,0.0011528000031830001,3154.4570879708044,0.9423828125,0.549278846153846,0.450721153846153,1359,0.22742233425378802,0.248705610632896,0.18608655035495703,0.13432248309254602,0.000955118052849,0.0011528000031830001,463.75,48.25,203.0,53.0,0.18597185000544403,0.9395610392093651,,,,,,,,,,,,,,,,,,,,,
1722,0.001115650004066,1863.0582710151793,0.9580078125,0.578527062999112,0.37799467613132204,1379,0.157922849059104,0.175975643098354,0.181939378380775,0.086483869701623,0.0009538081767900001,0.001115650004066,478.5,33.5,225.75,30.25,0.21913665000465601,0.6236092299222941,,,,,,,,,,,,,,,,,,,,,
1071,0.0013523000088750002,1599.7336490501766,0.9355468750000001,0.6460220673635301,0.306533101045296,1379,0.21731156110763503,0.262765124440193,0.21508184075355502,0.19637575000524501,0.0009538081767900001,0.0013523000088750002,467.75,44.25,197.25,58.75,0.191139100017608,0.9856044799089431,,,,,,,,,,,,,,,,,,,,,
68,0.0014569000049950002,1703.765843064757,0.9555664062499999,0.43939393939393906,0.5503030303030301,1379,0.173594892024993,0.156536981463432,0.19805359840393003,0.11807355284690801,0.0009538081767900001,0.0014569000049950002,475.0,37.0,216.25,39.75,0.19859245000407102,0.670587116852402,,,,,,,,,,,,,,,,,,,,,
1572,0.001309250001213,3140.657348041568,0.9545898437499999,0.441828834484201,0.5266713254134631,1379,0.16582069545984202,0.18747663497924802,0.182373449206352,0.11629316210746701,0.0009538081767900001,0.001309250001213,473.5,38.5,222.0,34.0,0.192952599994896,0.7427858784794801,,,,,,,,,,,,,,,,,,,,,
